lot_id,wafer_id,die_id,test_result
fbed3518,20,91,PASS
fbed3518,20,92,PASS
fbed3518,20,93,PASS
fbed3518,20,94,PASS
fbed3518,20,95,PASS
fbed3518,20,96,PASS
fbed3518,20,97,PASS
fbed3518,20,98,PASS
fbed3518,20,99,PASS
fbed3518,20,100,PASS
fbed3518,21,1,PASS
fbed3518,21,2,PASS
fbed3518,21,3,PASS
fbed3518,21,4,PASS
fbed3518,21,5,PASS
fbed3518,21,6,PASS
fbed3518,21,7,PASS
fbed3518,21,8,PASS
fbed3518,21,9,PASS
fbed3518,21,10,FAIL
fbed3518,21,11,PASS
fbed3518,21,12,PASS
fbed3518,21,13,PASS
fbed3518,21,14,PASS
fbed3518,21,15,PASS
fbed3518,21,16,PASS
fbed3518,21,17,PASS
fbed3518,21,18,PASS
fbed3518,21,19,PASS
fbed3518,21,20,PASS
fbed3518,21,21,PASS
fbed3518,21,22,PASS
fbed3518,21,23,PASS
fbed3518,21,24,PASS
fbed3518,21,25,PASS
fbed3518,21,26,PASS
fbed3518,21,27,PASS
fbed3518,21,28,PASS
fbed3518,21,29,PASS
fbed3518,21,30,PASS
fbed3518,21,31,PASS
fbed3518,21,32,FAIL
fbed3518,21,33,PASS
fbed3518,21,34,PASS
fbed3518,21,35,PASS
fbed3518,21,36,PASS
fbed3518,21,37,FAIL
fbed3518,21,38,FAIL
fbed3518,21,39,PASS
fbed3518,21,40,PASS
fbed3518,21,41,PASS
fbed3518,21,42,PASS
fbed3518,21,43,PASS
fbed3518,21,44,PASS
fbed3518,21,45,PASS
fbed3518,21,46,PASS
fbed3518,21,47,PASS
fbed3518,21,48,PASS
fbed3518,21,49,PASS
fbed3518,21,50,PASS
fbed3518,21,51,PASS
fbed3518,21,52,PASS
fbed3518,21,53,PASS
fbed3518,21,54,PASS
fbed3518,21,55,PASS
fbed3518,21,56,PASS
fbed3518,21,57,PASS
fbed3518,21,58,PASS
fbed3518,21,59,PASS
fbed3518,21,60,PASS
fbed3518,21,61,PASS
fbed3518,21,62,PASS
fbed3518,21,63,PASS
fbed3518,21,64,PASS
fbed3518,21,65,PASS
fbed3518,21,66,PASS
fbed3518,21,67,PASS
fbed3518,21,68,PASS
fbed3518,21,69,PASS
fbed3518,21,70,PASS
fbed3518,21,71,PASS
fbed3518,21,72,PASS
fbed3518,21,73,PASS
fbed3518,21,74,PASS
fbed3518,21,75,FAIL
fbed3518,21,76,PASS
fbed3518,21,77,PASS
fbed3518,21,78,PASS
fbed3518,21,79,PASS
fbed3518,21,80,PASS
fbed3518,21,81,PASS
fbed3518,21,82,FAIL
fbed3518,21,83,PASS
fbed3518,21,84,PASS
fbed3518,21,85,PASS
fbed3518,21,86,PASS
fbed3518,21,87,PASS
fbed3518,21,88,PASS
fbed3518,21,89,PASS
fbed3518,21,90,PASS
fbed3518,21,91,PASS
fbed3518,21,92,PASS
fbed3518,21,93,PASS
fbed3518,21,94,PASS
fbed3518,21,95,PASS
fbed3518,21,96,PASS
fbed3518,21,97,PASS
fbed3518,21,98,PASS
fbed3518,21,99,PASS
fbed3518,21,100,PASS
fbed3518,22,1,PASS
fbed3518,22,2,PASS
fbed3518,22,3,PASS
fbed3518,22,4,PASS
fbed3518,22,5,PASS
fbed3518,22,6,PASS
fbed3518,22,7,PASS
fbed3518,22,8,PASS
fbed3518,22,9,PASS
fbed3518,22,10,PASS
fbed3518,22,11,PASS
fbed3518,22,12,PASS
fbed3518,22,13,PASS
fbed3518,22,14,PASS
fbed3518,22,15,PASS
fbed3518,22,16,PASS
fbed3518,22,17,PASS
fbed3518,22,18,PASS
fbed3518,22,19,PASS
fbed3518,22,20,PASS
fbed3518,22,21,PASS
fbed3518,22,22,PASS
fbed3518,22,23,PASS
fbed3518,22,24,PASS
fbed3518,22,25,PASS
fbed3518,22,26,PASS
fbed3518,22,27,PASS
fbed3518,22,28,PASS
fbed3518,22,29,PASS
fbed3518,22,30,PASS
fbed3518,22,31,PASS
fbed3518,22,32,PASS
fbed3518,22,33,PASS
fbed3518,22,34,PASS
fbed3518,22,35,PASS
fbed3518,22,36,PASS
fbed3518,22,37,PASS
fbed3518,22,38,PASS
fbed3518,22,39,PASS
fbed3518,22,40,PASS
fbed3518,22,41,PASS
fbed3518,22,42,PASS
fbed3518,22,43,PASS
fbed3518,22,44,PASS
fbed3518,22,45,PASS
fbed3518,22,46,PASS
fbed3518,22,47,PASS
fbed3518,22,48,PASS
fbed3518,22,49,PASS
fbed3518,22,50,PASS
fbed3518,22,51,PASS
fbed3518,22,52,PASS
fbed3518,22,53,PASS
fbed3518,22,54,PASS
fbed3518,22,55,PASS
fbed3518,22,56,PASS
fbed3518,22,57,PASS
fbed3518,22,58,PASS
fbed3518,22,59,PASS
fbed3518,22,60,PASS
fbed3518,22,61,PASS
fbed3518,22,62,PASS
fbed3518,22,63,PASS
fbed3518,22,64,PASS
fbed3518,22,65,PASS
fbed3518,22,66,PASS
fbed3518,22,67,PASS
fbed3518,22,68,PASS
fbed3518,22,69,PASS
fbed3518,22,70,PASS
fbed3518,22,71,PASS
fbed3518,22,72,PASS
fbed3518,22,73,PASS
fbed3518,22,74,PASS
fbed3518,22,75,PASS
fbed3518,22,76,PASS
fbed3518,22,77,PASS
fbed3518,22,78,PASS
fbed3518,22,79,PASS
fbed3518,22,80,PASS
fbed3518,22,81,PASS
fbed3518,22,82,PASS
fbed3518,22,83,FAIL
fbed3518,22,84,PASS
fbed3518,22,85,PASS
fbed3518,22,86,PASS
fbed3518,22,87,PASS
fbed3518,22,88,PASS
fbed3518,22,89,PASS
fbed3518,22,90,PASS
fbed3518,22,91,PASS
fbed3518,22,92,PASS
fbed3518,22,93,PASS
fbed3518,22,94,PASS
fbed3518,22,95,PASS
fbed3518,22,96,PASS
fbed3518,22,97,PASS
fbed3518,22,98,PASS
fbed3518,22,99,PASS
fbed3518,22,100,PASS
fbed3518,23,1,PASS
fbed3518,23,2,PASS
fbed3518,23,3,PASS
fbed3518,23,4,PASS
fbed3518,23,5,PASS
fbed3518,23,6,PASS
fbed3518,23,7,PASS
fbed3518,23,8,PASS
fbed3518,23,9,PASS
fbed3518,23,10,PASS
fbed3518,23,11,PASS
fbed3518,23,12,PASS
fbed3518,23,13,PASS
fbed3518,23,14,PASS
fbed3518,23,15,PASS
fbed3518,23,16,PASS
fbed3518,23,17,PASS
fbed3518,23,18,PASS
fbed3518,23,19,PASS
fbed3518,23,20,PASS
fbed3518,23,21,PASS
fbed3518,23,22,PASS
fbed3518,23,23,PASS
fbed3518,23,24,PASS
fbed3518,23,25,PASS
fbed3518,23,26,PASS
fbed3518,23,27,PASS
fbed3518,23,28,PASS
fbed3518,23,29,PASS
fbed3518,23,30,PASS
fbed3518,23,31,PASS
fbed3518,23,32,PASS
fbed3518,23,33,PASS
fbed3518,23,34,PASS
fbed3518,23,35,PASS
fbed3518,23,36,PASS
fbed3518,23,37,PASS
fbed3518,23,38,PASS
fbed3518,23,39,PASS
fbed3518,23,40,PASS
fbed3518,23,41,PASS
fbed3518,23,42,PASS
fbed3518,23,43,PASS
fbed3518,23,44,PASS
fbed3518,23,45,PASS
fbed3518,23,46,PASS
fbed3518,23,47,FAIL
fbed3518,23,48,PASS
fbed3518,23,49,PASS
fbed3518,23,50,PASS
fbed3518,23,51,PASS
fbed3518,23,52,PASS
fbed3518,23,53,PASS
fbed3518,23,54,PASS
fbed3518,23,55,PASS
fbed3518,23,56,PASS
fbed3518,23,57,PASS
fbed3518,23,58,PASS
fbed3518,23,59,FAIL
fbed3518,23,60,PASS
fbed3518,23,61,PASS
fbed3518,23,62,PASS
fbed3518,23,63,PASS
fbed3518,23,64,PASS
fbed3518,23,65,PASS
fbed3518,23,66,PASS
fbed3518,23,67,PASS
fbed3518,23,68,PASS
fbed3518,23,69,PASS
fbed3518,23,70,PASS
fbed3518,23,71,PASS
fbed3518,23,72,PASS
fbed3518,23,73,PASS
fbed3518,23,74,PASS
fbed3518,23,75,PASS
fbed3518,23,76,PASS
fbed3518,23,77,PASS
fbed3518,23,78,PASS
fbed3518,23,79,PASS
fbed3518,23,80,PASS
fbed3518,23,81,PASS
fbed3518,23,82,PASS
fbed3518,23,83,PASS
fbed3518,23,84,PASS
fbed3518,23,85,PASS
fbed3518,23,86,PASS
fbed3518,23,87,PASS
fbed3518,23,88,PASS
fbed3518,23,89,PASS
fbed3518,23,90,PASS
fbed3518,23,91,PASS
fbed3518,23,92,PASS
fbed3518,23,93,PASS
fbed3518,23,94,PASS
fbed3518,23,95,PASS
fbed3518,23,96,PASS
fbed3518,23,97,PASS
fbed3518,23,98,PASS
fbed3518,23,99,PASS
fbed3518,23,100,PASS
fbed3518,24,1,PASS
fbed3518,24,2,PASS
fbed3518,24,3,PASS
fbed3518,24,4,PASS
fbed3518,24,5,FAIL
fbed3518,24,6,PASS
fbed3518,24,7,PASS
fbed3518,24,8,PASS
fbed3518,24,9,PASS
fbed3518,24,10,PASS
fbed3518,24,11,PASS
fbed3518,24,12,PASS
fbed3518,24,13,PASS
fbed3518,24,14,PASS
fbed3518,24,15,PASS
fbed3518,24,16,PASS
fbed3518,24,17,PASS
fbed3518,24,18,PASS
fbed3518,24,19,PASS
fbed3518,24,20,PASS
fbed3518,24,21,FAIL
fbed3518,24,22,PASS
fbed3518,24,23,PASS
fbed3518,24,24,PASS
fbed3518,24,25,PASS
fbed3518,24,26,PASS
fbed3518,24,27,PASS
fbed3518,24,28,PASS
fbed3518,24,29,PASS
fbed3518,24,30,PASS
fbed3518,24,31,PASS
fbed3518,24,32,PASS
fbed3518,24,33,PASS
fbed3518,24,34,PASS
fbed3518,24,35,PASS
fbed3518,24,36,PASS
fbed3518,24,37,PASS
fbed3518,24,38,PASS
fbed3518,24,39,PASS
fbed3518,24,40,PASS
fbed3518,24,41,PASS
fbed3518,24,42,PASS
fbed3518,24,43,PASS
fbed3518,24,44,PASS
fbed3518,24,45,PASS
fbed3518,24,46,PASS
fbed3518,24,47,PASS
fbed3518,24,48,PASS
fbed3518,24,49,PASS
fbed3518,24,50,PASS
fbed3518,24,51,PASS
fbed3518,24,52,PASS
fbed3518,24,53,PASS
fbed3518,24,54,PASS
fbed3518,24,55,PASS
fbed3518,24,56,PASS
fbed3518,24,57,PASS
fbed3518,24,58,PASS
fbed3518,24,59,PASS
fbed3518,24,60,PASS
fbed3518,24,61,PASS
fbed3518,24,62,PASS
fbed3518,24,63,PASS
fbed3518,24,64,PASS
fbed3518,24,65,PASS
fbed3518,24,66,PASS
fbed3518,24,67,PASS
fbed3518,24,68,PASS
fbed3518,24,69,PASS
fbed3518,24,70,PASS
fbed3518,24,71,PASS
fbed3518,24,72,PASS
fbed3518,24,73,PASS
fbed3518,24,74,PASS
fbed3518,24,75,FAIL
fbed3518,24,76,PASS
fbed3518,24,77,PASS
fbed3518,24,78,PASS
fbed3518,24,79,PASS
fbed3518,24,80,PASS
fbed3518,24,81,PASS
fbed3518,24,82,PASS
fbed3518,24,83,FAIL
fbed3518,24,84,PASS
fbed3518,24,85,PASS
fbed3518,24,86,PASS
fbed3518,24,87,PASS
fbed3518,24,88,PASS
fbed3518,24,89,PASS
fbed3518,24,90,PASS
fbed3518,24,91,PASS
fbed3518,24,92,PASS
fbed3518,24,93,PASS
fbed3518,24,94,PASS
fbed3518,24,95,PASS
fbed3518,24,96,PASS
fbed3518,24,97,FAIL
fbed3518,24,98,PASS
fbed3518,24,99,PASS
fbed3518,24,100,PASS
fbed3518,25,1,PASS
fbed3518,25,2,PASS
fbed3518,25,3,PASS
fbed3518,25,4,PASS
fbed3518,25,5,PASS
fbed3518,25,6,PASS
fbed3518,25,7,PASS
fbed3518,25,8,PASS
fbed3518,25,9,PASS
fbed3518,25,10,PASS
fbed3518,25,11,PASS
fbed3518,25,12,PASS
fbed3518,25,13,PASS
fbed3518,25,14,PASS
fbed3518,25,15,PASS
fbed3518,25,16,PASS
fbed3518,25,17,PASS
fbed3518,25,18,PASS
fbed3518,25,19,PASS
fbed3518,25,20,PASS
fbed3518,25,21,PASS
fbed3518,25,22,PASS
fbed3518,25,23,PASS
fbed3518,25,24,PASS
fbed3518,25,25,PASS
fbed3518,25,26,PASS
fbed3518,25,27,PASS
fbed3518,25,28,FAIL
fbed3518,25,29,PASS
fbed3518,25,30,PASS
fbed3518,25,31,PASS
fbed3518,25,32,PASS
fbed3518,25,33,PASS
fbed3518,25,34,PASS
fbed3518,25,35,PASS
fbed3518,25,36,PASS
fbed3518,25,37,PASS
fbed3518,25,38,PASS
fbed3518,25,39,PASS
fbed3518,25,40,PASS
fbed3518,25,41,PASS
fbed3518,25,42,PASS
fbed3518,25,43,PASS
fbed3518,25,44,PASS
fbed3518,25,45,PASS
fbed3518,25,46,FAIL
fbed3518,25,47,PASS
fbed3518,25,48,PASS
fbed3518,25,49,FAIL
fbed3518,25,50,PASS
fbed3518,25,51,PASS
fbed3518,25,52,PASS
fbed3518,25,53,PASS
fbed3518,25,54,PASS
fbed3518,25,55,PASS
fbed3518,25,56,PASS
fbed3518,25,57,PASS
fbed3518,25,58,PASS
fbed3518,25,59,PASS
fbed3518,25,60,PASS
fbed3518,25,61,PASS
fbed3518,25,62,PASS
fbed3518,25,63,PASS
fbed3518,25,64,PASS
fbed3518,25,65,PASS
fbed3518,25,66,PASS
fbed3518,25,67,PASS
fbed3518,25,68,PASS
fbed3518,25,69,PASS
fbed3518,25,70,PASS
fbed3518,25,71,PASS
fbed3518,25,72,PASS
fbed3518,25,73,PASS
fbed3518,25,74,PASS
fbed3518,25,75,PASS
fbed3518,25,76,PASS
fbed3518,25,77,FAIL
fbed3518,25,78,PASS
fbed3518,25,79,PASS
fbed3518,25,80,PASS
fbed3518,25,81,FAIL
fbed3518,25,82,PASS
fbed3518,25,83,PASS
fbed3518,25,84,PASS
fbed3518,25,85,PASS
fbed3518,25,86,PASS
fbed3518,25,87,PASS
fbed3518,25,88,PASS
fbed3518,25,89,PASS
fbed3518,25,90,PASS
fbed3518,25,91,PASS
fbed3518,25,92,PASS
fbed3518,25,93,PASS
fbed3518,25,94,PASS
fbed3518,25,95,PASS
fbed3518,25,96,PASS
fbed3518,25,97,PASS
fbed3518,25,98,PASS
fbed3518,25,99,PASS
fbed3518,25,100,PASS
