lot_id,wafer_id,die_id,test_result
b5102c93,20,92,PASS
b5102c93,20,93,PASS
b5102c93,20,94,PASS
b5102c93,20,95,PASS
b5102c93,20,96,PASS
b5102c93,20,97,PASS
b5102c93,20,98,PASS
b5102c93,20,99,PASS
b5102c93,20,100,PASS
b5102c93,21,1,PASS
b5102c93,21,2,PASS
b5102c93,21,3,PASS
b5102c93,21,4,PASS
b5102c93,21,5,PASS
b5102c93,21,6,FAIL
b5102c93,21,7,PASS
b5102c93,21,8,PASS
b5102c93,21,9,PASS
b5102c93,21,10,PASS
b5102c93,21,11,PASS
b5102c93,21,12,PASS
b5102c93,21,13,PASS
b5102c93,21,14,PASS
b5102c93,21,15,PASS
b5102c93,21,16,PASS
b5102c93,21,17,PASS
b5102c93,21,18,PASS
b5102c93,21,19,PASS
b5102c93,21,20,PASS
b5102c93,21,21,PASS
b5102c93,21,22,PASS
b5102c93,21,23,PASS
b5102c93,21,24,PASS
b5102c93,21,25,PASS
b5102c93,21,26,FAIL
b5102c93,21,27,PASS
b5102c93,21,28,PASS
b5102c93,21,29,PASS
b5102c93,21,30,PASS
b5102c93,21,31,PASS
b5102c93,21,32,PASS
b5102c93,21,33,PASS
b5102c93,21,34,FAIL
b5102c93,21,35,PASS
b5102c93,21,36,PASS
b5102c93,21,37,PASS
b5102c93,21,38,PASS
b5102c93,21,39,PASS
b5102c93,21,40,PASS
b5102c93,21,41,PASS
b5102c93,21,42,FAIL
b5102c93,21,43,PASS
b5102c93,21,44,PASS
b5102c93,21,45,PASS
b5102c93,21,46,PASS
b5102c93,21,47,PASS
b5102c93,21,48,PASS
b5102c93,21,49,PASS
b5102c93,21,50,PASS
b5102c93,21,51,PASS
b5102c93,21,52,PASS
b5102c93,21,53,FAIL
b5102c93,21,54,PASS
b5102c93,21,55,PASS
b5102c93,21,56,PASS
b5102c93,21,57,PASS
b5102c93,21,58,PASS
b5102c93,21,59,PASS
b5102c93,21,60,PASS
b5102c93,21,61,PASS
b5102c93,21,62,PASS
b5102c93,21,63,PASS
b5102c93,21,64,PASS
b5102c93,21,65,PASS
b5102c93,21,66,PASS
b5102c93,21,67,PASS
b5102c93,21,68,PASS
b5102c93,21,69,PASS
b5102c93,21,70,PASS
b5102c93,21,71,PASS
b5102c93,21,72,PASS
b5102c93,21,73,PASS
b5102c93,21,74,PASS
b5102c93,21,75,FAIL
b5102c93,21,76,PASS
b5102c93,21,77,PASS
b5102c93,21,78,PASS
b5102c93,21,79,PASS
b5102c93,21,80,PASS
b5102c93,21,81,PASS
b5102c93,21,82,PASS
b5102c93,21,83,PASS
b5102c93,21,84,PASS
b5102c93,21,85,PASS
b5102c93,21,86,PASS
b5102c93,21,87,PASS
b5102c93,21,88,PASS
b5102c93,21,89,PASS
b5102c93,21,90,FAIL
b5102c93,21,91,PASS
b5102c93,21,92,PASS
b5102c93,21,93,PASS
b5102c93,21,94,PASS
b5102c93,21,95,PASS
b5102c93,21,96,PASS
b5102c93,21,97,PASS
b5102c93,21,98,PASS
b5102c93,21,99,PASS
b5102c93,21,100,PASS
b5102c93,22,1,PASS
b5102c93,22,2,PASS
b5102c93,22,3,PASS
b5102c93,22,4,PASS
b5102c93,22,5,PASS
b5102c93,22,6,PASS
b5102c93,22,7,PASS
b5102c93,22,8,PASS
b5102c93,22,9,PASS
b5102c93,22,10,PASS
b5102c93,22,11,PASS
b5102c93,22,12,PASS
b5102c93,22,13,PASS
b5102c93,22,14,PASS
b5102c93,22,15,PASS
b5102c93,22,16,PASS
b5102c93,22,17,FAIL
b5102c93,22,18,PASS
b5102c93,22,19,PASS
b5102c93,22,20,PASS
b5102c93,22,21,PASS
b5102c93,22,22,PASS
b5102c93,22,23,PASS
b5102c93,22,24,PASS
b5102c93,22,25,PASS
b5102c93,22,26,PASS
b5102c93,22,27,PASS
b5102c93,22,28,PASS
b5102c93,22,29,PASS
b5102c93,22,30,PASS
b5102c93,22,31,PASS
b5102c93,22,32,PASS
b5102c93,22,33,PASS
b5102c93,22,34,PASS
b5102c93,22,35,PASS
b5102c93,22,36,PASS
b5102c93,22,37,PASS
b5102c93,22,38,PASS
b5102c93,22,39,PASS
b5102c93,22,40,PASS
b5102c93,22,41,PASS
b5102c93,22,42,PASS
b5102c93,22,43,PASS
b5102c93,22,44,PASS
b5102c93,22,45,FAIL
b5102c93,22,46,PASS
b5102c93,22,47,PASS
b5102c93,22,48,PASS
b5102c93,22,49,PASS
b5102c93,22,50,PASS
b5102c93,22,51,PASS
b5102c93,22,52,PASS
b5102c93,22,53,PASS
b5102c93,22,54,PASS
b5102c93,22,55,PASS
b5102c93,22,56,PASS
b5102c93,22,57,PASS
b5102c93,22,58,PASS
b5102c93,22,59,PASS
b5102c93,22,60,PASS
b5102c93,22,61,PASS
b5102c93,22,62,PASS
b5102c93,22,63,PASS
b5102c93,22,64,PASS
b5102c93,22,65,PASS
b5102c93,22,66,PASS
b5102c93,22,67,PASS
b5102c93,22,68,PASS
b5102c93,22,69,PASS
b5102c93,22,70,PASS
b5102c93,22,71,PASS
b5102c93,22,72,PASS
b5102c93,22,73,PASS
b5102c93,22,74,PASS
b5102c93,22,75,PASS
b5102c93,22,76,PASS
b5102c93,22,77,PASS
b5102c93,22,78,PASS
b5102c93,22,79,PASS
b5102c93,22,80,PASS
b5102c93,22,81,PASS
b5102c93,22,82,PASS
b5102c93,22,83,FAIL
b5102c93,22,84,PASS
b5102c93,22,85,PASS
b5102c93,22,86,PASS
b5102c93,22,87,PASS
b5102c93,22,88,PASS
b5102c93,22,89,PASS
b5102c93,22,90,PASS
b5102c93,22,91,PASS
b5102c93,22,92,PASS
b5102c93,22,93,PASS
b5102c93,22,94,PASS
b5102c93,22,95,PASS
b5102c93,22,96,PASS
b5102c93,22,97,FAIL
b5102c93,22,98,PASS
b5102c93,22,99,PASS
b5102c93,22,100,PASS
b5102c93,23,1,PASS
b5102c93,23,2,PASS
b5102c93,23,3,PASS
b5102c93,23,4,PASS
b5102c93,23,5,PASS
b5102c93,23,6,PASS
b5102c93,23,7,PASS
b5102c93,23,8,PASS
b5102c93,23,9,PASS
b5102c93,23,10,PASS
b5102c93,23,11,PASS
b5102c93,23,12,PASS
b5102c93,23,13,PASS
b5102c93,23,14,PASS
b5102c93,23,15,PASS
b5102c93,23,16,PASS
b5102c93,23,17,PASS
b5102c93,23,18,PASS
b5102c93,23,19,PASS
b5102c93,23,20,PASS
b5102c93,23,21,PASS
b5102c93,23,22,PASS
b5102c93,23,23,PASS
b5102c93,23,24,PASS
b5102c93,23,25,PASS
b5102c93,23,26,PASS
b5102c93,23,27,PASS
b5102c93,23,28,PASS
b5102c93,23,29,PASS
b5102c93,23,30,PASS
b5102c93,23,31,PASS
b5102c93,23,32,PASS
b5102c93,23,33,PASS
b5102c93,23,34,PASS
b5102c93,23,35,PASS
b5102c93,23,36,PASS
b5102c93,23,37,PASS
b5102c93,23,38,PASS
b5102c93,23,39,PASS
b5102c93,23,40,PASS
b5102c93,23,41,PASS
b5102c93,23,42,PASS
b5102c93,23,43,PASS
b5102c93,23,44,FAIL
b5102c93,23,45,PASS
b5102c93,23,46,PASS
b5102c93,23,47,PASS
b5102c93,23,48,PASS
b5102c93,23,49,PASS
b5102c93,23,50,PASS
b5102c93,23,51,PASS
b5102c93,23,52,PASS
b5102c93,23,53,PASS
b5102c93,23,54,PASS
b5102c93,23,55,PASS
b5102c93,23,56,PASS
b5102c93,23,57,PASS
b5102c93,23,58,PASS
b5102c93,23,59,PASS
b5102c93,23,60,PASS
b5102c93,23,61,PASS
b5102c93,23,62,PASS
b5102c93,23,63,PASS
b5102c93,23,64,PASS
b5102c93,23,65,PASS
b5102c93,23,66,PASS
b5102c93,23,67,FAIL
b5102c93,23,68,PASS
b5102c93,23,69,PASS
b5102c93,23,70,PASS
b5102c93,23,71,PASS
b5102c93,23,72,PASS
b5102c93,23,73,PASS
b5102c93,23,74,PASS
b5102c93,23,75,PASS
b5102c93,23,76,PASS
b5102c93,23,77,PASS
b5102c93,23,78,PASS
b5102c93,23,79,PASS
b5102c93,23,80,PASS
b5102c93,23,81,PASS
b5102c93,23,82,PASS
b5102c93,23,83,PASS
b5102c93,23,84,PASS
b5102c93,23,85,PASS
b5102c93,23,86,PASS
b5102c93,23,87,PASS
b5102c93,23,88,FAIL
b5102c93,23,89,PASS
b5102c93,23,90,PASS
b5102c93,23,91,PASS
b5102c93,23,92,PASS
b5102c93,23,93,PASS
b5102c93,23,94,PASS
b5102c93,23,95,PASS
b5102c93,23,96,PASS
b5102c93,23,97,PASS
b5102c93,23,98,PASS
b5102c93,23,99,PASS
b5102c93,23,100,PASS
b5102c93,24,1,PASS
b5102c93,24,2,PASS
b5102c93,24,3,PASS
b5102c93,24,4,PASS
b5102c93,24,5,FAIL
b5102c93,24,6,PASS
b5102c93,24,7,PASS
b5102c93,24,8,PASS
b5102c93,24,9,PASS
b5102c93,24,10,PASS
b5102c93,24,11,PASS
b5102c93,24,12,PASS
b5102c93,24,13,PASS
b5102c93,24,14,PASS
b5102c93,24,15,PASS
b5102c93,24,16,PASS
b5102c93,24,17,PASS
b5102c93,24,18,PASS
b5102c93,24,19,PASS
b5102c93,24,20,PASS
b5102c93,24,21,PASS
b5102c93,24,22,PASS
b5102c93,24,23,PASS
b5102c93,24,24,PASS
b5102c93,24,25,PASS
b5102c93,24,26,PASS
b5102c93,24,27,PASS
b5102c93,24,28,PASS
b5102c93,24,29,PASS
b5102c93,24,30,PASS
b5102c93,24,31,PASS
b5102c93,24,32,PASS
b5102c93,24,33,PASS
b5102c93,24,34,PASS
b5102c93,24,35,PASS
b5102c93,24,36,PASS
b5102c93,24,37,PASS
b5102c93,24,38,PASS
b5102c93,24,39,PASS
b5102c93,24,40,PASS
b5102c93,24,41,PASS
b5102c93,24,42,PASS
b5102c93,24,43,PASS
b5102c93,24,44,PASS
b5102c93,24,45,PASS
b5102c93,24,46,PASS
b5102c93,24,47,PASS
b5102c93,24,48,PASS
b5102c93,24,49,PASS
b5102c93,24,50,PASS
b5102c93,24,51,PASS
b5102c93,24,52,PASS
b5102c93,24,53,PASS
b5102c93,24,54,PASS
b5102c93,24,55,PASS
b5102c93,24,56,PASS
b5102c93,24,57,PASS
b5102c93,24,58,PASS
b5102c93,24,59,PASS
b5102c93,24,60,PASS
b5102c93,24,61,PASS
b5102c93,24,62,PASS
b5102c93,24,63,PASS
b5102c93,24,64,PASS
b5102c93,24,65,PASS
b5102c93,24,66,PASS
b5102c93,24,67,PASS
b5102c93,24,68,PASS
b5102c93,24,69,PASS
b5102c93,24,70,PASS
b5102c93,24,71,PASS
b5102c93,24,72,PASS
b5102c93,24,73,PASS
b5102c93,24,74,PASS
b5102c93,24,75,PASS
b5102c93,24,76,PASS
b5102c93,24,77,PASS
b5102c93,24,78,PASS
b5102c93,24,79,PASS
b5102c93,24,80,PASS
b5102c93,24,81,PASS
b5102c93,24,82,PASS
b5102c93,24,83,PASS
b5102c93,24,84,PASS
b5102c93,24,85,FAIL
b5102c93,24,86,PASS
b5102c93,24,87,PASS
b5102c93,24,88,PASS
b5102c93,24,89,PASS
b5102c93,24,90,PASS
b5102c93,24,91,PASS
b5102c93,24,92,FAIL
b5102c93,24,93,PASS
b5102c93,24,94,PASS
b5102c93,24,95,PASS
b5102c93,24,96,PASS
b5102c93,24,97,PASS
b5102c93,24,98,PASS
b5102c93,24,99,PASS
b5102c93,24,100,PASS
b5102c93,25,1,PASS
b5102c93,25,2,PASS
b5102c93,25,3,PASS
b5102c93,25,4,PASS
b5102c93,25,5,PASS
b5102c93,25,6,PASS
b5102c93,25,7,PASS
b5102c93,25,8,PASS
b5102c93,25,9,PASS
b5102c93,25,10,PASS
b5102c93,25,11,PASS
b5102c93,25,12,PASS
b5102c93,25,13,PASS
b5102c93,25,14,PASS
b5102c93,25,15,PASS
b5102c93,25,16,PASS
b5102c93,25,17,PASS
b5102c93,25,18,PASS
b5102c93,25,19,PASS
b5102c93,25,20,PASS
b5102c93,25,21,PASS
b5102c93,25,22,PASS
b5102c93,25,23,FAIL
b5102c93,25,24,PASS
b5102c93,25,25,PASS
b5102c93,25,26,PASS
b5102c93,25,27,PASS
b5102c93,25,28,PASS
b5102c93,25,29,PASS
b5102c93,25,30,PASS
b5102c93,25,31,PASS
b5102c93,25,32,PASS
b5102c93,25,33,PASS
b5102c93,25,34,PASS
b5102c93,25,35,PASS
b5102c93,25,36,FAIL
b5102c93,25,37,PASS
b5102c93,25,38,PASS
b5102c93,25,39,PASS
b5102c93,25,40,PASS
b5102c93,25,41,PASS
b5102c93,25,42,PASS
b5102c93,25,43,PASS
b5102c93,25,44,FAIL
b5102c93,25,45,PASS
b5102c93,25,46,PASS
b5102c93,25,47,PASS
b5102c93,25,48,PASS
b5102c93,25,49,PASS
b5102c93,25,50,FAIL
b5102c93,25,51,PASS
b5102c93,25,52,PASS
b5102c93,25,53,PASS
b5102c93,25,54,PASS
b5102c93,25,55,PASS
b5102c93,25,56,PASS
b5102c93,25,57,PASS
b5102c93,25,58,PASS
b5102c93,25,59,PASS
b5102c93,25,60,PASS
b5102c93,25,61,PASS
b5102c93,25,62,PASS
b5102c93,25,63,PASS
b5102c93,25,64,PASS
b5102c93,25,65,PASS
b5102c93,25,66,PASS
b5102c93,25,67,PASS
b5102c93,25,68,PASS
b5102c93,25,69,PASS
b5102c93,25,70,PASS
b5102c93,25,71,PASS
b5102c93,25,72,PASS
b5102c93,25,73,PASS
b5102c93,25,74,PASS
b5102c93,25,75,PASS
b5102c93,25,76,PASS
b5102c93,25,77,PASS
b5102c93,25,78,FAIL
b5102c93,25,79,PASS
b5102c93,25,80,PASS
b5102c93,25,81,PASS
b5102c93,25,82,PASS
b5102c93,25,83,PASS
b5102c93,25,84,PASS
b5102c93,25,85,PASS
b5102c93,25,86,PASS
b5102c93,25,87,PASS
b5102c93,25,88,PASS
b5102c93,25,89,PASS
b5102c93,25,90,PASS
b5102c93,25,91,PASS
b5102c93,25,92,PASS
b5102c93,25,93,PASS
b5102c93,25,94,PASS
b5102c93,25,95,PASS
b5102c93,25,96,PASS
b5102c93,25,97,PASS
b5102c93,25,98,PASS
b5102c93,25,99,PASS
b5102c93,25,100,PASS
